station_id,year,country_code,country_name,latitude,longitude,name,annual_temperature
AUXLT891651,1956,AU,Austria,47.383,13.456,RADSTADT,3.8866666666666667
AUXLT891651,1957,AU,Austria,47.383,13.456,RADSTADT,5.578333333333333
AUXLT891651,1958,AU,Austria,47.383,13.456,RADSTADT,5.4366666666666665
AUXLT891651,1959,AU,Austria,47.383,13.456,RADSTADT,5.953333333333333
AUXLT891651,1960,AU,Austria,47.383,13.456,RADSTADT,5.4125000000000005
AUXLT891651,1961,AU,Austria,47.383,13.456,RADSTADT,5.711666666666667
AUXLT891651,1962,AU,Austria,47.383,13.456,RADSTADT,3.6316666666666664
AUXLT891651,1963,AU,Austria,47.383,13.456,RADSTADT,4.591666666666667
AUXLT891651,1964,AU,Austria,47.383,13.456,RADSTADT,5.033333333333333
AUXLT891651,1965,AU,Austria,47.383,13.456,RADSTADT,4.575
AUXLT891651,1966,AU,Austria,47.383,13.456,RADSTADT,5.2749999999999995
AUXLT891651,1967,AU,Austria,47.383,13.456,RADSTADT,5.25
AUXLT891651,1968,AU,Austria,47.383,13.456,RADSTADT,5.191666666666666
AUXLT891651,1969,AU,Austria,47.383,13.456,RADSTADT,4.941666666666667
AUXLT891651,1970,AU,Austria,47.383,13.456,RADSTADT,4.559166666666667
AUXLT891651,1971,AU,Austria,47.383,13.456,RADSTADT,5.233333333333333
AUXLT891651,1972,AU,Austria,47.383,13.456,RADSTADT,5.291666666666667
AUXLT891651,1973,AU,Austria,47.383,13.456,RADSTADT,4.7924999999999995
AUXLT891651,1974,AU,Austria,47.383,13.456,RADSTADT,5.483333333333333
AUXLT891651,1975,AU,Austria,47.383,13.456,RADSTADT,5.425
AUXLT891651,1976,AU,Austria,47.383,13.456,RADSTADT,5.283333333333334
AUXLT891651,1977,AU,Austria,47.383,13.456,RADSTADT,6.05
AUXLT891651,1978,AU,Austria,47.383,13.456,RADSTADT,4.884166666666666
AUXLT891651,1979,AU,Austria,47.383,13.456,RADSTADT,5.434166666666667
AUXLT891651,1980,AU,Austria,47.383,13.456,RADSTADT,4.766666666666667
AUXLT891651,1981,AU,Austria,47.383,13.456,RADSTADT,5.225833333333333
AUXLT891651,1982,AU,Austria,47.383,13.456,RADSTADT,6.058333333333334
AUXLT891651,1983,AU,Austria,47.383,13.456,RADSTADT,5.783333333333334
AUXLT891651,1984,AU,Austria,47.383,13.456,RADSTADT,4.9750000000000005
AUXLT891651,1985,AU,Austria,47.383,13.456,RADSTADT,5.125
AUXLT891651,1986,AU,Austria,47.383,13.456,RADSTADT,5.416666666666667
AUXLT891651,1987,AU,Austria,47.383,13.456,RADSTADT,5.4174999999999995
AUXLT891651,1988,AU,Austria,47.383,13.456,RADSTADT,5.966666666666666
AUXLT891651,1989,AU,Austria,47.383,13.456,RADSTADT,6.058333333333334
AUXLT891651,1990,AU,Austria,47.383,13.456,RADSTADT,5.958333333333333
AUXLT891651,1991,AU,Austria,47.383,13.456,RADSTADT,5.508333333333333
AUXLT891651,1992,AU,Austria,47.383,13.456,RADSTADT,6.316666666666666
AUXLT891651,1993,AU,Austria,47.383,13.456,RADSTADT,6.016666666666667
AUXLT891651,1994,AU,Austria,47.383,13.456,RADSTADT,7.283333333333334
AUXLT891651,1995,AU,Austria,47.383,13.456,RADSTADT,5.8500000000000005
AUXLT891651,1996,AU,Austria,47.383,13.456,RADSTADT,5.483333333333333
AUXLT891651,1997,AU,Austria,47.383,13.456,RADSTADT,6.708333333333333
AUXLT891651,1998,AU,Austria,47.383,13.456,RADSTADT,6.433333333333334
AUXLT891651,1999,AU,Austria,47.383,13.456,RADSTADT,6.416666666666667
AUXLT891651,2000,AU,Austria,47.383,13.456,RADSTADT,7.183333333333334
AUXLT891651,2001,AU,Austria,47.383,13.456,RADSTADT,6.375
AUXLT891651,2002,AU,Austria,47.383,13.456,RADSTADT,7.441666666666666
AUXLT891651,2003,AU,Austria,47.383,13.456,RADSTADT,6.8500000000000005
AUXLT891651,2004,AU,Austria,47.383,13.456,RADSTADT,6.2
AUXLT891651,2005,AU,Austria,47.383,13.456,RADSTADT,5.783333333333334
AUXLT891651,2006,AU,Austria,47.383,13.456,RADSTADT,6.583333333333333
AUXLT891651,2007,AU,Austria,47.383,13.456,RADSTADT,7.291666666666667
AUXLT891651,2008,AU,Austria,47.383,13.456,RADSTADT,7.125
AUXLT891651,2009,AU,Austria,47.383,13.456,RADSTADT,6.883333333333333
AUXLT891651,2010,AU,Austria,47.383,13.456,RADSTADT,6.166666666666667
AUXLT891651,2011,AU,Austria,47.383,13.456,RADSTADT,7.283333333333334
AUXLT891651,2012,AU,Austria,47.383,13.456,RADSTADT,7.05
AUXLT891651,2013,AU,Austria,47.383,13.456,RADSTADT,6.908333333333334
BRM00082533,1997,BR,Brazil,-5.811,-61.278,MANICORE,28.485
BRM00082533,1998,BR,Brazil,-5.811,-61.278,MANICORE,28.28
BRM00082533,1999,BR,Brazil,-5.811,-61.278,MANICORE,27.58818181818182
BRM00082533,2000,BR,Brazil,-5.811,-61.278,MANICORE,27.81833333333333
BRM00082533,2001,BR,Brazil,-5.811,-61.278,MANICORE,27.751666666666665
BRM00082533,2002,BR,Brazil,-5.811,-61.278,MANICORE,28.17
BRM00082533,2003,BR,Brazil,-5.811,-61.278,MANICORE,28.198333333333334
BRM00082533,2004,BR,Brazil,-5.811,-61.278,MANICORE,28.099166666666665
BRM00082533,2005,BR,Brazil,-5.811,-61.278,MANICORE,28.29090909090909
BRM00082533,2006,BR,Brazil,-5.811,-61.278,MANICORE,27.667
BRM00082533,2007,BR,Brazil,-5.811,-61.278,MANICORE,28.28833333333333
BRM00082533,2008,BR,Brazil,-5.811,-61.278,MANICORE,28.005
BRM00082533,2009,BR,Brazil,-5.811,-61.278,MANICORE,28.360833333333332
BRM00082533,2010,BR,Brazil,-5.811,-61.278,MANICORE,28.406666666666666
BRM00082533,2011,BR,Brazil,-5.811,-61.278,MANICORE,28.329166666666666
BRM00082533,2012,BR,Brazil,-5.811,-61.278,MANICORE,28.229166666666668
BRM00082533,2013,BR,Brazil,-5.811,-61.278,MANICORE,28.141666666666666
BRM00082533,2014,BR,Brazil,-5.811,-61.278,MANICORE,28.290833333333335
BRM00082533,2015,BR,Brazil,-5.811,-61.278,MANICORE,28.791666666666668
BRM00082533,2016,BR,Brazil,-5.811,-61.278,MANICORE,28.7
BRM00082533,2017,BR,Brazil,-5.811,-61.278,MANICORE,28.349999999999998
BRM00082533,2018,BR,Brazil,-5.811,-61.278,MANICORE,28.183333333333334
BRM00082533,2019,BR,Brazil,-5.811,-61.278,MANICORE,28.445833333333336
BRM00082533,2020,BR,Brazil,-5.811,-61.278,MANICORE,28.575
BRM00082533,2021,BR,Brazil,-5.811,-61.278,MANICORE,28.41818181818182
BRM00082533,2022,BR,Brazil,-5.811,-61.278,MANICORE,27.211428571428574
BRM00082533,2023,BR,Brazil,-5.811,-61.278,MANICORE,28.768333333333334
BRXLT144959,1950,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.2325
BRXLT144959,1951,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.4575
BRXLT144959,1952,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,23.07166666666667
BRXLT144959,1953,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.675833333333333
BRXLT144959,1954,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.564166666666665
BRXLT144959,1955,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.229166666666668
BRXLT144959,1956,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.5
BRXLT144959,1957,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.605
BRXLT144959,1958,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.918333333333333
BRXLT144959,1959,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.92833333333333
BRXLT144959,1960,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.662499999999998
BRXLT144959,1961,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.485454545454544
BRXLT144959,1962,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.76181818181818
BRXLT144959,1963,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.60272727272727
BRXLT144959,1964,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.671818181818182
BRXLT144959,1965,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.785454545454545
BRXLT144959,1966,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.64363636363636
BRXLT144959,1967,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,22.734545454545454
BRXLT144959,1968,BR,Brazil,-7.42,-35.41,UMBUZ_EIRO,23.169999999999998
BRXLT770233,1952,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,25.910000000000004
BRXLT770233,1953,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,26.090833333333332
BRXLT770233,1954,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,25.9175
BRXLT770233,1955,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,25.184
BRXLT770233,1956,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,25.674166666666665
BRXLT770233,1957,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,25.814444444444447
BRXLT770233,1958,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,26.344
BRXLT770233,1959,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,26.000999999999998
BRXLT770233,1960,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,26.01
BRXLT770233,1961,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,25.713636363636365
BRXLT770233,1962,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,26.190833333333334
BRXLT770233,1963,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,26.201818181818183
BRXLT770233,1964,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,26.17
BRXLT770233,1965,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,26.30333333333333
BRXLT770233,1966,BR,Brazil,-8.01,-34.5,RECIF_E_OLI_NDA,26.75
CA003062360,1950,CA,Canada,58.2,-111.3833,EMBARRAS_A,-2.745833333333333
CA003062360,1951,CA,Canada,58.2,-111.3833,EMBARRAS_A,-2.9133333333333336
CA003062360,1952,CA,Canada,58.2,-111.3833,EMBARRAS_A,-1.08
CA003062360,1953,CA,Canada,58.2,-111.3833,EMBARRAS_A,0.08916666666666669
CA003062360,1954,CA,Canada,58.2,-111.3833,EMBARRAS_A,-0.8616666666666669
CA003062360,1955,CA,Canada,58.2,-111.3833,EMBARRAS_A,-2.3408333333333333
CA003062360,1956,CA,Canada,58.2,-111.3833,EMBARRAS_A,-1.2249999999999999
CA003062360,1957,CA,Canada,58.2,-111.3833,EMBARRAS_A,-1.5708333333333337
CA003062360,1958,CA,Canada,58.2,-111.3833,EMBARRAS_A,0.18750000000000058
CA003062360,1959,CA,Canada,58.2,-111.3833,EMBARRAS_A,-1.4941666666666666
CA003062360,1960,CA,Canada,58.2,-111.3833,EMBARRAS_A,-0.8291666666666667
CA003062360,1961,CA,Canada,58.2,-111.3833,EMBARRAS_A,-1.3308333333333333
CA003062360,1962,CA,Canada,58.2,-111.3833,EMBARRAS_A,-0.6049999999999998
CA004054795,1985,CA,Canada,53.0167,-106.0167,MACDOWALL,-15.71
CA004054795,1986,CA,Canada,53.0167,-106.0167,MACDOWALL,5.8774999999999995
CA004054795,1987,CA,Canada,53.0167,-106.0167,MACDOWALL,3.9299999999999997
CA004054795,1988,CA,Canada,53.0167,-106.0167,MACDOWALL,3.8072727272727276
CA004054795,1989,CA,Canada,53.0167,-106.0167,MACDOWALL,0.14999999999999988
CA004054795,1990,CA,Canada,53.0167,-106.0167,MACDOWALL,3.3655555555555554
CA004054795,1991,CA,Canada,53.0167,-106.0167,MACDOWALL,2.035833333333333
CA004054795,1992,CA,Canada,53.0167,-106.0167,MACDOWALL,2.0575
CA004054795,1993,CA,Canada,53.0167,-106.0167,MACDOWALL,0.7809090909090909
CA004054795,1994,CA,Canada,53.0167,-106.0167,MACDOWALL,2.97
CA004054795,1996,CA,Canada,53.0167,-106.0167,MACDOWALL,-4.565
CA004054795,1997,CA,Canada,53.0167,-106.0167,MACDOWALL,4.17
CA004054795,1998,CA,Canada,53.0167,-106.0167,MACDOWALL,3.9172727272727275
CA004054795,1999,CA,Canada,53.0167,-106.0167,MACDOWALL,4.736363636363636
CA004054795,2000,CA,Canada,53.0167,-106.0167,MACDOWALL,1.3841666666666665
CA004054795,2001,CA,Canada,53.0167,-106.0167,MACDOWALL,3.358333333333334
CA004054795,2002,CA,Canada,53.0167,-106.0167,MACDOWALL,1.335
CA004054795,2003,CA,Canada,53.0167,-106.0167,MACDOWALL,4.188888888888889
CNM00067004,1963,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,26.54
CNM00067004,1964,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.356666666666666
CNM00067004,1965,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,24.606666666666666
CNM00067004,1966,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.736666666666665
CNM00067004,1967,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.875
CNM00067004,1968,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.236363636363638
CNM00067004,1969,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,27.5
CNM00067004,1970,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,24.714285714285715
CNM00067004,1971,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.0
CNM00067004,1972,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.45
CNM00067004,1973,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.575
CNM00067004,1974,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.072727272727274
CNM00067004,1975,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.900000000000002
CNM00067004,1976,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.275
CNM00067004,1977,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.983333333333334
CNM00067004,1978,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.650000000000002
CNM00067004,1979,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,26.766666666666666
CNM00067004,1980,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.900000000000002
CNM00067004,1981,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.718181818181815
CNM00067004,1982,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,26.24
CNM00067004,1983,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,26.360000000000003
CNM00067004,1984,CN,Comoros,-12.12,44.43,OUANI_ANJOUAN,25.85
CNXLT320407,1950,CN,Comoros,-11.68,43.25,MORONI,25.576666666666664
CNXLT320407,1951,CN,Comoros,-11.68,43.25,MORONI,25.474999999999998
CNXLT320407,1952,CN,Comoros,-11.68,43.25,MORONI,25.808333333333334
CNXLT320407,1953,CN,Comoros,-11.68,43.25,MORONI,25.875454545454545
CNXLT320407,1954,CN,Comoros,-11.68,43.25,MORONI,25.666363636363634
CNXLT320407,1955,CN,Comoros,-11.68,43.25,MORONI,25.5125
CNXLT320407,1956,CN,Comoros,-11.68,43.25,MORONI,25.337500000000002
CNXLT320407,1957,CN,Comoros,-11.68,43.25,MORONI,25.775000000000002
CNXLT320407,1958,CN,Comoros,-11.68,43.25,MORONI,26.112499999999997
CNXLT320407,1959,CN,Comoros,-11.68,43.25,MORONI,25.715833333333332
CNXLT320407,1960,CN,Comoros,-11.68,43.25,MORONI,25.511666666666667
CNXLT320407,1961,CN,Comoros,-11.68,43.25,MORONI,26.129166666666666
CNXLT320407,1962,CN,Comoros,-11.68,43.25,MORONI,25.770833333333332
CNXLT320407,1963,CN,Comoros,-11.68,43.25,MORONI,25.363333333333333
CNXLT320407,1964,CN,Comoros,-11.68,43.25,MORONI,25.565454545454543
CNXLT320407,1965,CN,Comoros,-11.68,43.25,MORONI,25.44666666666667
CNXLT320407,1966,CN,Comoros,-11.68,43.25,MORONI,25.738333333333333
CNXLT320407,1967,CN,Comoros,-11.68,43.25,MORONI,25.78333333333333
CNXLT320407,1968,CN,Comoros,-11.68,43.25,MORONI,25.355
CNXLT320407,1969,CN,Comoros,-11.68,43.25,MORONI,25.95
CNXLT320407,1970,CN,Comoros,-11.68,43.25,MORONI,25.713333333333335
CNXLT320407,1971,CN,Comoros,-11.68,43.25,MORONI,25.275000000000002
CNXLT320407,1972,CN,Comoros,-11.68,43.25,MORONI,25.758333333333336
CNXLT320407,1973,CN,Comoros,-11.68,43.25,MORONI,25.7
CNXLT320407,1974,CN,Comoros,-11.68,43.25,MORONI,25.491666666666664
CNXLT320407,1975,CN,Comoros,-11.68,43.25,MORONI,25.545454545454547
CNXLT320407,1976,CN,Comoros,-11.68,43.25,MORONI,25.41818181818182
CNXLT320407,1977,CN,Comoros,-11.68,43.25,MORONI,26.125
CNXLT320407,1978,CN,Comoros,-11.68,43.25,MORONI,25.791666666666668
CNXLT320407,1979,CN,Comoros,-11.68,43.25,MORONI,26.349999999999998
CNXLT320407,1980,CN,Comoros,-11.68,43.25,MORONI,25.636363636363637
CNXLT320407,1981,CN,Comoros,-11.68,43.25,MORONI,25.41
CNXLT320407,1982,CN,Comoros,-11.68,43.25,MORONI,26.15
CNXLT320407,1983,CN,Comoros,-11.68,43.25,MORONI,25.9
CNXLT320407,1984,CN,Comoros,-11.68,43.25,MORONI,25.6
FRE00000745,1958,FR,France,47.38,4.93,DIJON,9.955
FRE00000745,1959,FR,France,47.38,4.93,DIJON,11.091666666666667
FRE00000745,1960,FR,France,47.38,4.93,DIJON,10.106666666666667
FRE00000745,1961,FR,France,47.38,4.93,DIJON,10.836666666666666
FRE00000745,1962,FR,France,47.38,4.93,DIJON,9.159166666666666
FRE00000745,1963,FR,France,47.38,4.93,DIJON,8.906666666666666
FRE00000745,1964,FR,France,47.38,4.93,DIJON,10.015833333333333
FRE00000745,1965,FR,France,47.38,4.93,DIJON,9.331666666666667
FRE00000745,1966,FR,France,47.38,4.93,DIJON,10.227500000000001
FRE00000745,1967,FR,France,47.38,4.93,DIJON,10.02
FRE00000745,1968,FR,France,47.38,4.93,DIJON,9.575833333333334
FRE00000745,1969,FR,France,47.38,4.93,DIJON,9.613333333333333
FRE00000745,1970,FR,France,47.38,4.93,DIJON,9.545833333333333
FRE00000745,1971,FR,France,47.38,4.93,DIJON,9.6575
FRE00000745,1972,FR,France,47.38,4.93,DIJON,9.659166666666666
FRE00000745,1973,FR,France,47.38,4.93,DIJON,9.865
FRE00000745,1974,FR,France,47.38,4.93,DIJON,10.318333333333333
FRE00000745,1975,FR,France,47.38,4.93,DIJON,9.955
FRE00000745,1976,FR,France,47.38,4.93,DIJON,10.5825
FRE00000745,1977,FR,France,47.38,4.93,DIJON,10.319166666666666
FRE00000745,1978,FR,France,47.38,4.93,DIJON,9.435833333333333
FRE00000745,1979,FR,France,47.38,4.93,DIJON,9.856666666666667
FRE00000745,1980,FR,France,47.38,4.93,DIJON,10.350000000000001
FRE00000745,1982,FR,France,47.38,4.93,DIJON,11.5
FRE00000745,1983,FR,France,47.38,4.93,DIJON,10.793333333333335
FRE00000745,1984,FR,France,47.38,4.93,DIJON,10.000833333333334
FRE00000745,1985,FR,France,47.38,4.93,DIJON,9.4975
FRE00000745,1986,FR,France,47.38,4.93,DIJON,9.664166666666667
FRE00000745,1987,FR,France,47.38,4.93,DIJON,9.798333333333334
FRE00000745,1988,FR,France,47.38,4.93,DIJON,11.086666666666666
FRE00000745,1989,FR,France,47.38,4.93,DIJON,10.903333333333334
FRE00000745,1990,FR,France,47.38,4.93,DIJON,11.245
FRE00000745,1991,FR,France,47.38,4.93,DIJON,10.478333333333333
FRE00000745,1992,FR,France,47.38,4.93,DIJON,10.900833333333333
FRE00000745,1993,FR,France,47.38,4.93,DIJON,10.5375
FRE00000745,1994,FR,France,47.38,4.93,DIJON,11.990833333333333
FRE00000745,1995,FR,France,47.38,4.93,DIJON,11.123333333333333
FRE00000745,1996,FR,France,47.38,4.93,DIJON,10.105833333333333
FRE00000745,1997,FR,France,47.38,4.93,DIJON,11.354999999999999
FRE00000745,1998,FR,France,47.38,4.93,DIJON,10.775
FRE00000745,1999,FR,France,47.38,4.93,DIJON,11.272499999999999
FRE00000745,2000,FR,France,47.38,4.93,DIJON,11.729999999999999
FRE00000745,2001,FR,France,47.38,4.93,DIJON,11.081666666666665
FRE00000745,2002,FR,France,47.38,4.93,DIJON,11.793333333333335
FRE00000745,2003,FR,France,47.38,4.93,DIJON,12.091666666666667
FRE00000745,2004,FR,France,47.38,4.93,DIJON,12.428999999999998
FRE00104907,1950,FR,France,44.5817,4.7381,MONTELIMAR,13.361666666666666
FRE00104907,1951,FR,France,44.5817,4.7381,MONTELIMAR,12.905000000000001
FRE00104907,1952,FR,France,44.5817,4.7381,MONTELIMAR,13.082500000000001
FRE00104907,1953,FR,France,44.5817,4.7381,MONTELIMAR,13.051666666666668
FRE00104907,1954,FR,France,44.5817,4.7381,MONTELIMAR,12.421666666666667
FRE00104907,1955,FR,France,44.5817,4.7381,MONTELIMAR,12.9225
FRE00104907,1956,FR,France,44.5817,4.7381,MONTELIMAR,11.604166666666666
FRE00104907,1957,FR,France,44.5817,4.7381,MONTELIMAR,12.919166666666667
FRE00104907,1958,FR,France,44.5817,4.7381,MONTELIMAR,12.831666666666665
FRE00104907,1959,FR,France,44.5817,4.7381,MONTELIMAR,13.445833333333333
FRE00104907,1960,FR,France,44.5817,4.7381,MONTELIMAR,12.832500000000001
FRE00104907,1961,FR,France,44.5817,4.7381,MONTELIMAR,13.821666666666667
FRE00104907,1962,FR,France,44.5817,4.7381,MONTELIMAR,12.451666666666668
FRE00104907,1963,FR,France,44.5817,4.7381,MONTELIMAR,12.073333333333332
FRE00104907,1964,FR,France,44.5817,4.7381,MONTELIMAR,13.019166666666665
FRE00104907,1965,FR,France,44.5817,4.7381,MONTELIMAR,12.589999999999998
FRE00104907,1966,FR,France,44.5817,4.7381,MONTELIMAR,13.295833333333334
FRE00104907,1967,FR,France,44.5817,4.7381,MONTELIMAR,13.230833333333335
FRE00104907,1968,FR,France,44.5817,4.7381,MONTELIMAR,12.545
FRE00104907,1969,FR,France,44.5817,4.7381,MONTELIMAR,12.440833333333332
FRE00104907,1970,FR,France,44.5817,4.7381,MONTELIMAR,12.661666666666667
FRE00104907,1971,FR,France,44.5817,4.7381,MONTELIMAR,12.288333333333334
FRE00104907,1972,FR,France,44.5817,4.7381,MONTELIMAR,12.6625
FRE00104907,1973,FR,France,44.5817,4.7381,MONTELIMAR,12.755
FRE00104907,1974,FR,France,44.5817,4.7381,MONTELIMAR,13.048333333333332
FRE00104907,1975,FR,France,44.5817,4.7381,MONTELIMAR,12.766666666666666
FRE00104907,1976,FR,France,44.5817,4.7381,MONTELIMAR,12.959166666666667
FRE00104907,1977,FR,France,44.5817,4.7381,MONTELIMAR,12.763333333333334
FRE00104907,1978,FR,France,44.5817,4.7381,MONTELIMAR,12.155833333333334
FRE00104907,1979,FR,France,44.5817,4.7381,MONTELIMAR,13.103333333333333
FRE00104907,1980,FR,France,44.5817,4.7381,MONTELIMAR,12.335
FRE00104907,1981,FR,France,44.5817,4.7381,MONTELIMAR,12.743333333333332
FRE00104907,1982,FR,France,44.5817,4.7381,MONTELIMAR,13.740833333333333
FRE00104907,1983,FR,France,44.5817,4.7381,MONTELIMAR,13.200000000000001
FRE00104907,1984,FR,France,44.5817,4.7381,MONTELIMAR,12.2475
FRE00104907,1985,FR,France,44.5817,4.7381,MONTELIMAR,12.560833333333333
FRE00104907,1986,FR,France,44.5817,4.7381,MONTELIMAR,13.2575
FRE00104907,1987,FR,France,44.5817,4.7381,MONTELIMAR,13.123333333333333
FRE00104907,1988,FR,France,44.5817,4.7381,MONTELIMAR,13.660833333333334
FRE00104907,1989,FR,France,44.5817,4.7381,MONTELIMAR,13.939166666666667
FRE00104907,1990,FR,France,44.5817,4.7381,MONTELIMAR,14.200833333333334
FRE00104907,1991,FR,France,44.5817,4.7381,MONTELIMAR,13.390833333333333
FRE00104907,1992,FR,France,44.5817,4.7381,MONTELIMAR,13.404166666666667
FRE00104907,1993,FR,France,44.5817,4.7381,MONTELIMAR,13.1075
FRE00104907,1994,FR,France,44.5817,4.7381,MONTELIMAR,14.423333333333334
FRE00104907,1995,FR,France,44.5817,4.7381,MONTELIMAR,13.708333333333334
FRE00104907,1996,FR,France,44.5817,4.7381,MONTELIMAR,12.989166666666668
FRE00104907,1997,FR,France,44.5817,4.7381,MONTELIMAR,14.158333333333333
FRE00104907,1998,FR,France,44.5817,4.7381,MONTELIMAR,13.350833333333334
FRE00104907,1999,FR,France,44.5817,4.7381,MONTELIMAR,13.813333333333333
FRE00104907,2000,FR,France,44.5817,4.7381,MONTELIMAR,14.1825
FRE00104907,2001,FR,France,44.5817,4.7381,MONTELIMAR,13.936666666666667
FRE00104907,2002,FR,France,44.5817,4.7381,MONTELIMAR,14.136666666666665
FRE00104907,2003,FR,France,44.5817,4.7381,MONTELIMAR,14.7175
