station_id,year,country_code,country_name,latitude,longitude,name,annual_temperature
FRE00104907,2004,FR,France,44.5817,4.7381,MONTELIMAR,13.706666666666665
FRE00104907,2005,FR,France,44.5817,4.7381,MONTELIMAR,13.39
FRE00104907,2006,FR,France,44.5817,4.7381,MONTELIMAR,14.346666666666666
FRE00104907,2007,FR,France,44.5817,4.7381,MONTELIMAR,14.213333333333333
FRE00104907,2008,FR,France,44.5817,4.7381,MONTELIMAR,13.658333333333333
FRE00104907,2009,FR,France,44.5817,4.7381,MONTELIMAR,14.408333333333333
FRE00104907,2010,FR,France,44.5817,4.7381,MONTELIMAR,13.133333333333333
FRE00104907,2011,FR,France,44.5817,4.7381,MONTELIMAR,14.583333333333334
FRE00104907,2012,FR,France,44.5817,4.7381,MONTELIMAR,14.066666666666668
FRE00104907,2013,FR,France,44.5817,4.7381,MONTELIMAR,13.291666666666666
FRE00104907,2014,FR,France,44.5817,4.7381,MONTELIMAR,14.766666666666666
FRE00104907,2015,FR,France,44.5817,4.7381,MONTELIMAR,14.951666666666668
FRE00104907,2016,FR,France,44.5817,4.7381,MONTELIMAR,14.450000000000001
FRE00104907,2017,FR,France,44.5817,4.7381,MONTELIMAR,14.75
FRE00104907,2018,FR,France,44.5817,4.7381,MONTELIMAR,15.191666666666668
FRE00104907,2019,FR,France,44.5817,4.7381,MONTELIMAR,15.004166666666668
FRE00104907,2020,FR,France,44.5817,4.7381,MONTELIMAR,15.191666666666668
FRE00104907,2021,FR,France,44.5817,4.7381,MONTELIMAR,14.083333333333334
FRE00104907,2022,FR,France,44.5817,4.7381,MONTELIMAR,15.87
FRE00104907,2023,FR,France,44.5817,4.7381,MONTELIMAR,15.441666666666668
FRE00104907,2024,FR,France,44.5817,4.7381,MONTELIMAR,14.963333333333333
FRE00104907,2025,FR,France,44.5817,4.7381,MONTELIMAR,16.705555555555556
FRE00104945,1950,FR,France,48.68,6.21,NANCY,10.190833333333332
FRE00104945,1951,FR,France,48.68,6.21,NANCY,9.922500000000001
FRE00104945,1952,FR,France,48.68,6.21,NANCY,9.861666666666666
FRE00104945,1953,FR,France,48.68,6.21,NANCY,10.055
FRE00104945,1954,FR,France,48.68,6.21,NANCY,9.255
FRE00104945,1955,FR,France,48.68,6.21,NANCY,9.1925
FRE00104945,1956,FR,France,48.68,6.21,NANCY,8.470833333333333
FRE00104945,1957,FR,France,48.68,6.21,NANCY,10.078333333333333
FRE00104945,1958,FR,France,48.68,6.21,NANCY,9.734166666666667
FRE00104945,1959,FR,France,48.68,6.21,NANCY,10.423333333333334
FRE00104945,1960,FR,France,48.68,6.21,NANCY,9.936666666666666
FRE00104945,1961,FR,France,48.68,6.21,NANCY,10.678333333333333
FRE00104945,1962,FR,France,48.68,6.21,NANCY,8.871666666666668
FRE00104945,1963,FR,France,48.68,6.21,NANCY,8.529166666666667
FRE00104945,1964,FR,France,48.68,6.21,NANCY,9.758333333333333
FRE00104945,1965,FR,France,48.68,6.21,NANCY,9.2175
FRE00104945,1966,FR,France,48.68,6.21,NANCY,10.138333333333334
FRE00104945,1967,FR,France,48.68,6.21,NANCY,10.064166666666667
FRE00104945,1968,FR,France,48.68,6.21,NANCY,9.4325
FRE00104945,1969,FR,France,48.68,6.21,NANCY,9.4375
FRE00104945,1970,FR,France,48.68,6.21,NANCY,9.470833333333333
FRE00104945,1971,FR,France,48.68,6.21,NANCY,9.446666666666667
FRE00104945,1972,FR,France,48.68,6.21,NANCY,9.028333333333334
FRE00104945,1973,FR,France,48.68,6.21,NANCY,9.5325
FRE00104945,1974,FR,France,48.68,6.21,NANCY,10.3425
FRE00104945,1975,FR,France,48.68,6.21,NANCY,10.084166666666667
FRE00104945,1976,FR,France,48.68,6.21,NANCY,10.1975
FRE00104945,1977,FR,France,48.68,6.21,NANCY,10.248333333333333
FRE00104945,1978,FR,France,48.68,6.21,NANCY,9.193333333333333
FRE00104945,1979,FR,France,48.68,6.21,NANCY,9.520000000000001
FRE00104945,1980,FR,France,48.68,6.21,NANCY,9.154166666666667
FRE00104945,1981,FR,France,48.68,6.21,NANCY,9.793333333333333
FRE00104945,1982,FR,France,48.68,6.21,NANCY,10.3425
FRE00104945,1983,FR,France,48.68,6.21,NANCY,10.410833333333334
FRE00104945,1984,FR,France,48.68,6.21,NANCY,9.488333333333333
FRE00104945,1985,FR,France,48.68,6.21,NANCY,9.103333333333333
FRE00104945,1986,FR,France,48.68,6.21,NANCY,9.280833333333334
FRE00104945,1987,FR,France,48.68,6.21,NANCY,9.439166666666667
FRE00104945,1988,FR,France,48.68,6.21,NANCY,10.646666666666667
FRE00104945,1989,FR,France,48.68,6.21,NANCY,10.501666666666667
FRE00104945,1990,FR,France,48.68,6.21,NANCY,10.813333333333333
FRE00104945,1991,FR,France,48.68,6.21,NANCY,9.921666666666667
FRE00104945,1992,FR,France,48.68,6.21,NANCY,10.838333333333333
FRE00104945,1993,FR,France,48.68,6.21,NANCY,10.220833333333333
FRE00104945,1994,FR,France,48.68,6.21,NANCY,11.585
FRE00104945,1995,FR,France,48.68,6.21,NANCY,10.941666666666668
FRE00104945,1996,FR,France,48.68,6.21,NANCY,9.44
FRE00104945,1997,FR,France,48.68,6.21,NANCY,10.749166666666667
FRE00104945,1998,FR,France,48.68,6.21,NANCY,10.651666666666666
FRE00104945,1999,FR,France,48.68,6.21,NANCY,11.074166666666668
FRE00104945,2000,FR,France,48.68,6.21,NANCY,11.701666666666666
FRE00104945,2001,FR,France,48.68,6.21,NANCY,11.054166666666667
FRE00104945,2002,FR,France,48.68,6.21,NANCY,11.5025
FRE00104945,2003,FR,France,48.68,6.21,NANCY,11.49
FRE00104945,2004,FR,France,48.68,6.21,NANCY,10.661666666666667
FRE00104945,2005,FR,France,48.68,6.21,NANCY,10.777500000000002
FRE00104945,2006,FR,France,48.68,6.21,NANCY,11.273333333333333
FRE00104945,2007,FR,France,48.68,6.21,NANCY,11.199166666666665
FRE00104945,2008,FR,France,48.68,6.21,NANCY,10.918333333333335
FRE00104945,2009,FR,France,48.68,6.21,NANCY,11.265833333333333
FRE00104945,2010,FR,France,48.68,6.21,NANCY,10.130833333333333
FRE00104945,2011,FR,France,48.68,6.21,NANCY,11.781666666666666
FRE00104945,2012,FR,France,48.68,6.21,NANCY,11.015
FRE00104945,2013,FR,France,48.68,6.21,NANCY,10.5725
FRE00104945,2014,FR,France,48.68,6.21,NANCY,5.3
GB000004500,1950,GB,Gabon,0.38,9.45,LIBREVILLE,25.67
GB000004500,1951,GB,Gabon,0.38,9.45,LIBREVILLE,25.840833333333332
GB000004500,1952,GB,Gabon,0.38,9.45,LIBREVILLE,25.877499999999998
GB000004500,1953,GB,Gabon,0.38,9.45,LIBREVILLE,25.87833333333333
GB000004500,1954,GB,Gabon,0.38,9.45,LIBREVILLE,26.208333333333332
GB000004500,1955,GB,Gabon,0.38,9.45,LIBREVILLE,25.925
GB000004500,1956,GB,Gabon,0.38,9.45,LIBREVILLE,25.5
GB000004500,1957,GB,Gabon,0.38,9.45,LIBREVILLE,25.746666666666666
GB000004500,1958,GB,Gabon,0.38,9.45,LIBREVILLE,25.578333333333333
GB000004500,1959,GB,Gabon,0.38,9.45,LIBREVILLE,26.421666666666667
GB000004500,1960,GB,Gabon,0.38,9.45,LIBREVILLE,25.663333333333334
GB000004500,1961,GB,Gabon,0.38,9.45,LIBREVILLE,25.659166666666668
GB000004500,1962,GB,Gabon,0.38,9.45,LIBREVILLE,25.699166666666667
GB000004500,1963,GB,Gabon,0.38,9.45,LIBREVILLE,26.173333333333332
GB000004500,1964,GB,Gabon,0.38,9.45,LIBREVILLE,25.754166666666666
GB000004500,1965,GB,Gabon,0.38,9.45,LIBREVILLE,25.825833333333335
GB000004500,1966,GB,Gabon,0.38,9.45,LIBREVILLE,26.195000000000004
GB000004500,1967,GB,Gabon,0.38,9.45,LIBREVILLE,25.871666666666666
GB000004500,1968,GB,Gabon,0.38,9.45,LIBREVILLE,25.894166666666667
GB000004500,1969,GB,Gabon,0.38,9.45,LIBREVILLE,26.040833333333335
GB000004500,1970,GB,Gabon,0.38,9.45,LIBREVILLE,26.147499999999997
GB000004500,1971,GB,Gabon,0.38,9.45,LIBREVILLE,25.95
GB000004500,1972,GB,Gabon,0.38,9.45,LIBREVILLE,25.923333333333332
GB000004500,1973,GB,Gabon,0.38,9.45,LIBREVILLE,26.403333333333336
GB000004500,1974,GB,Gabon,0.38,9.45,LIBREVILLE,25.834545454545456
GB000004500,1975,GB,Gabon,0.38,9.45,LIBREVILLE,25.868333333333336
GB000004500,1976,GB,Gabon,0.38,9.45,LIBREVILLE,25.673636363636366
GB000004500,1977,GB,Gabon,0.38,9.45,LIBREVILLE,26.144166666666667
GB000004500,1978,GB,Gabon,0.38,9.45,LIBREVILLE,26.03916666666667
GB000004500,1979,GB,Gabon,0.38,9.45,LIBREVILLE,26.265833333333333
GB000004500,1980,GB,Gabon,0.38,9.45,LIBREVILLE,26.00916666666667
GB000004500,1981,GB,Gabon,0.38,9.45,LIBREVILLE,26.416666666666668
GB000004500,1982,GB,Gabon,0.38,9.45,LIBREVILLE,26.03333333333333
GB000004500,1983,GB,Gabon,0.38,9.45,LIBREVILLE,26.18
GB000004500,1984,GB,Gabon,0.38,9.45,LIBREVILLE,26.825
GB000004500,1985,GB,Gabon,0.38,9.45,LIBREVILLE,26.30909090909091
GB000004500,1986,GB,Gabon,0.38,9.45,LIBREVILLE,26.12222222222222
GB000004500,1987,GB,Gabon,0.38,9.45,LIBREVILLE,26.61818181818182
GB000004500,1988,GB,Gabon,0.38,9.45,LIBREVILLE,27.3
GB000004500,1989,GB,Gabon,0.38,9.45,LIBREVILLE,26.28
GB000004500,1999,GB,Gabon,0.38,9.45,LIBREVILLE,26.083333333333332
GB000004500,2000,GB,Gabon,0.38,9.45,LIBREVILLE,26.875
GB000004500,2001,GB,Gabon,0.38,9.45,LIBREVILLE,26.23125
GB000004500,2002,GB,Gabon,0.38,9.45,LIBREVILLE,26.663636363636364
GB000004500,2003,GB,Gabon,0.38,9.45,LIBREVILLE,26.9125
GB000004500,2004,GB,Gabon,0.38,9.45,LIBREVILLE,26.716
GB000004500,2005,GB,Gabon,0.38,9.45,LIBREVILLE,26.83142857142857
GB000004500,2006,GB,Gabon,0.38,9.45,LIBREVILLE,26.46083333333333
GB000004500,2007,GB,Gabon,0.38,9.45,LIBREVILLE,26.851999999999997
GB000004500,2008,GB,Gabon,0.38,9.45,LIBREVILLE,26.565833333333334
GB000004500,2009,GB,Gabon,0.38,9.45,LIBREVILLE,26.74416666666667
GB000004500,2010,GB,Gabon,0.38,9.45,LIBREVILLE,26.92833333333333
GB000004500,2011,GB,Gabon,0.38,9.45,LIBREVILLE,26.656666666666666
GB000004500,2012,GB,Gabon,0.38,9.45,LIBREVILLE,26.703333333333333
GB000004500,2013,GB,Gabon,0.38,9.45,LIBREVILLE,26.738333333333333
GB000004501,1950,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.159166666666668
GB000004501,1951,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.22083333333333
GB000004501,1952,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.520833333333332
GB000004501,1953,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.525000000000002
GB000004501,1954,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.0475
GB000004501,1955,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.109166666666667
GB000004501,1956,GB,Gabon,-0.72,8.78,PORT_GENTIL,24.97083333333333
GB000004501,1957,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.325
GB000004501,1958,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.180000000000003
GB000004501,1959,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.546
GB000004501,1960,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.154444444444444
GB000004501,1961,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.289166666666663
GB000004501,1962,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.19
GB000004501,1963,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.5775
GB000004501,1964,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.214166666666667
GB000004501,1965,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.203333333333333
GB000004501,1966,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.643333333333334
GB000004501,1967,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.177777777777777
GB000004501,1973,GB,Gabon,-0.72,8.78,PORT_GENTIL,24.706666666666667
GB000004501,1974,GB,Gabon,-0.72,8.78,PORT_GENTIL,24.995
GB000004501,1975,GB,Gabon,-0.72,8.78,PORT_GENTIL,24.999166666666667
GB000004501,1976,GB,Gabon,-0.72,8.78,PORT_GENTIL,24.60181818181818
GB000004501,1977,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.349166666666665
GB000004501,1978,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.23909090909091
GB000004501,1979,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.726666666666663
GB000004501,1983,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.42
GB000004501,1984,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.92142857142857
GB000004501,1985,GB,Gabon,-0.72,8.78,PORT_GENTIL,24.8575
GB000004501,1986,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.237272727272728
GB000004501,1987,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.616666666666664
GB000004501,1988,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.57888888888889
GB000004501,1989,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.242
GB000004501,1992,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.213333333333335
GB000004501,1993,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.98
GB000004501,1994,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.296
GB000004501,1996,GB,Gabon,-0.72,8.78,PORT_GENTIL,22.985
GB000004501,1997,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.87
GB000004501,1998,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.55875
GB000004501,1999,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.093333333333334
GB000004501,2000,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.345454545454547
GB000004501,2001,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.1275
GB000004501,2002,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.914166666666663
GB000004501,2003,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.172727272727272
GB000004501,2004,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.185454545454547
GB000004501,2005,GB,Gabon,-0.72,8.78,PORT_GENTIL,25.831
GB000004501,2006,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.261666666666667
GB000004501,2007,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.39363636363636
GB000004501,2008,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.051666666666666
GB000004501,2009,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.157999999999998
GB000004501,2010,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.51181818181818
GB000004501,2011,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.287499999999998
GB000004501,2012,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.51
GB000004501,2013,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.252499999999998
GB000004501,2014,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.385
GB000004501,2015,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.430833333333336
GB000004501,2016,GB,Gabon,-0.72,8.78,PORT_GENTIL,27.05181818181818
GB000004501,2017,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.736363636363638
GB000004501,2018,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.875555555555554
GB000004501,2019,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.860833333333332
GB000004501,2020,GB,Gabon,-0.72,8.78,PORT_GENTIL,27.131666666666664
GB000004501,2021,GB,Gabon,-0.72,8.78,PORT_GENTIL,27.13181818181818
GB000004501,2022,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.820833333333336
GB000004501,2023,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.738333333333333
GB000004501,2024,GB,Gabon,-0.72,8.78,PORT_GENTIL,27.544166666666666
GB000004501,2025,GB,Gabon,-0.72,8.78,PORT_GENTIL,26.90111111111111
GB000004553,1950,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.28
GB000004553,1955,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.189090909090908
GB000004553,1956,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.451666666666668
GB000004553,1957,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.6675
GB000004553,1958,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.546666666666667
GB000004553,1959,GB,Gabon,-1.63,13.57,FRANCEVILLE,25.50333333333333
GB000004553,1961,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.381666666666664
GB000004553,1962,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.699166666666667
GB000004553,1963,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.823333333333334
GB000004553,1964,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.655
GB000004553,1965,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.596666666666668
GB000004553,1966,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.99
GB000004553,1967,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.613333333333333
GB000004553,1968,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.781666666666666
GB000004553,1969,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.613
GB000004553,1970,GB,Gabon,-1.63,13.57,FRANCEVILLE,24.826
IN004102500,1950,IN,India,25.6,85.1,PATNA,24.19666666666667
IN004102500,1951,IN,India,25.6,85.1,PATNA,25.885555555555555
IN004102500,1953,IN,India,25.6,85.1,PATNA,25.50142857142857
IN004102500,1954,IN,India,25.6,85.1,PATNA,24.69666666666667
IN004102500,1955,IN,India,25.6,85.1,PATNA,24.605
IN004102500,1956,IN,India,25.6,85.1,PATNA,24.338333333333335
IN004102500,1957,IN,India,25.6,85.1,PATNA,24.963333333333335
IN004102500,1958,IN,India,25.6,85.1,PATNA,25.471666666666664
IN004102500,1959,IN,India,25.6,85.1,PATNA,24.471666666666664
IN004102500,1962,IN,India,25.6,85.1,PATNA,23.432
IN004102500,1963,IN,India,25.6,85.1,PATNA,24.708333333333332
IN004102500,1964,IN,India,25.6,85.1,PATNA,24.441666666666666
IN004102500,1965,IN,India,25.6,85.1,PATNA,24.616666666666664
IN004102500,1966,IN,India,25.6,85.1,PATNA,25.441666666666666
IN004102500,1967,IN,India,25.6,85.1,PATNA,24.816666666666666
IN004102500,1968,IN,India,25.6,85.1,PATNA,24.09166666666667
IN004102500,1969,IN,India,25.6,85.1,PATNA,24.883333333333336
IN004102500,1970,IN,India,25.6,85.1,PATNA,24.29090909090909
IN004102500,1971,IN,India,25.6,85.1,PATNA,23.666666666666668
IN004102500,1972,IN,India,25.6,85.1,PATNA,24.433333333333334
IN004102500,1973,IN,India,25.6,85.1,PATNA,24.10909090909091
IN004102500,1974,IN,India,25.6,85.1,PATNA,23.509999999999998
IN004102500,1975,IN,India,25.6,85.1,PATNA,23.04125
IN004102500,1976,IN,India,25.6,85.1,PATNA,24.08111111111111
IN004102500,1977,IN,India,25.6,85.1,PATNA,25.098181818181818
IN004102500,1978,IN,India,25.6,85.1,PATNA,24.94181818181818
IN004102500,1979,IN,India,25.6,85.1,PATNA,25.11916666666667
IN004102500,1980,IN,India,25.6,85.1,PATNA,24.879166666666666
IN004102500,1981,IN,India,25.6,85.1,PATNA,24.373333333333335
IN004102500,1982,IN,India,25.6,85.1,PATNA,24.685833333333335
IN004102500,1983,IN,India,25.6,85.1,PATNA,24.237272727272728
IN004102500,1984,IN,India,25.6,85.1,PATNA,23.875454545454545
IN004102500,1985,IN,India,25.6,85.1,PATNA,24.587272727272726
IN004102500,1986,IN,India,25.6,85.1,PATNA,24.644
IN004102500,1987,IN,India,25.6,85.1,PATNA,25.005
IN004102500,1988,IN,India,25.6,85.1,PATNA,25.47
IN004102500,1989,IN,India,25.6,85.1,PATNA,23.85375
IN004102500,1990,IN,India,25.6,85.1,PATNA,23.70909090909091
IN004102500,1991,IN,India,25.6,85.1,PATNA,23.683
IN004102500,1992,IN,India,25.6,85.1,PATNA,24.825833333333335
IN004102500,1993,IN,India,25.6,85.1,PATNA,24.52333333333333
IN004102500,1994,IN,India,25.6,85.1,PATNA,24.848333333333333
IN004102500,1995,IN,India,25.6,85.1,PATNA,25.11
IN004102500,1996,IN,India,25.6,85.1,PATNA,25.048333333333332
IN004102500,1997,IN,India,25.6,85.1,PATNA,24.840833333333336
IN004102500,1998,IN,India,25.6,85.1,PATNA,25.4225
IN004102500,1999,IN,India,25.6,85.1,PATNA,25.16
IN004102500,2000,IN,India,25.6,85.1,PATNA,24.88083333333333
IN004102500,2001,IN,India,25.6,85.1,PATNA,25.493333333333336
IN004102500,2002,IN,India,25.6,85.1,PATNA,25.368333333333336
IN004102500,2003,IN,India,25.6,85.1,PATNA,25.24
IN004102500,2004,IN,India,25.6,85.1,PATNA,25.132499999999997
IN004102500,2005,IN,India,25.6,85.1,PATNA,25.604166666666668
IN004102500,2006,IN,India,25.6,85.1,PATNA,25.464166666666667
IN004102500,2007,IN,India,25.6,85.1,PATNA,24.785
IN004102500,2008,IN,India,25.6,85.1,PATNA,24.913333333333338
IN004102500,2009,IN,India,25.6,85.1,PATNA,25.858333333333334
IN004102500,2010,IN,India,25.6,85.1,PATNA,25.33090909090909
IN004102500,2011,IN,India,25.6,85.1,PATNA,24.796666666666667
IN004102500,2012,IN,India,25.6,85.1,PATNA,25.525833333333335
IN004102500,2013,IN,India,25.6,85.1,PATNA,25.01
IN004102500,2014,IN,India,25.6,85.1,PATNA,25.050833333333333
IN004102500,2015,IN,India,25.6,85.1,PATNA,25.784166666666668
IN004102500,2016,IN,India,25.6,85.1,PATNA,21.560000000000002
IN004102500,2017,IN,India,25.6,85.1,PATNA,27.46375
IN004102500,2018,IN,India,25.6,85.1,PATNA,25.573333333333334
IN004102500,2019,IN,India,25.6,85.1,PATNA,25.576666666666668
IN004102500,2020,IN,India,25.6,85.1,PATNA,24.06833333333333
IN004102500,2021,IN,India,25.6,85.1,PATNA,22.758000000000003
IN004102500,2022,IN,India,25.6,85.1,PATNA,25.540833333333335
IN004102500,2023,IN,India,25.6,85.1,PATNA,27.367500000000003
IN004102500,2024,IN,India,25.6,85.1,PATNA,27.01090909090909
IN004102500,2025,IN,India,25.6,85.1,PATNA,26.76571428571429
IN011060800,1957,IN,India,22.767,81.9,PENDRA_ROAD,22.971666666666664
IN011060800,1958,IN,India,22.767,81.9,PENDRA_ROAD,24.110833333333332
IN011060800,1961,IN,India,22.767,81.9,PENDRA_ROAD,23.080000000000002
IN011060800,1962,IN,India,22.767,81.9,PENDRA_ROAD,23.379166666666666
IN011060800,1974,IN,India,22.767,81.9,PENDRA_ROAD,27.183333333333334
IN011060800,1975,IN,India,22.767,81.9,PENDRA_ROAD,18.03
IN011060800,1976,IN,India,22.767,81.9,PENDRA_ROAD,22.540000000000003
IN011060800,1977,IN,India,22.767,81.9,PENDRA_ROAD,23.267142857142858
IN011060800,1978,IN,India,22.767,81.9,PENDRA_ROAD,21.70375
IN011060800,1979,IN,India,22.767,81.9,PENDRA_ROAD,24.287
IN011060800,1980,IN,India,22.767,81.9,PENDRA_ROAD,23.004444444444445
IN011060800,1981,IN,India,22.767,81.9,PENDRA_ROAD,23.347
IN011060800,1984,IN,India,22.767,81.9,PENDRA_ROAD,26.759999999999998
IN011060800,1985,IN,India,22.767,81.9,PENDRA_ROAD,24.070000000000004
IN011060800,1986,IN,India,22.767,81.9,PENDRA_ROAD,24.25875
IN011060800,1987,IN,India,22.767,81.9,PENDRA_ROAD,25.189999999999998
IN011060800,1988,IN,India,22.767,81.9,PENDRA_ROAD,24.082727272727276
IN011060800,1989,IN,India,22.767,81.9,PENDRA_ROAD,21.62125
IN011060800,1990,IN,India,22.767,81.9,PENDRA_ROAD,24.125555555555554
IN011060800,1991,IN,India,22.767,81.9,PENDRA_ROAD,23.14090909090909
IN011060800,1992,IN,India,22.767,81.9,PENDRA_ROAD,24.848
IN011060800,1993,IN,India,22.767,81.9,PENDRA_ROAD,25.27
IN011060800,1994,IN,India,22.767,81.9,PENDRA_ROAD,23.957142857142856
IN011060800,1995,IN,India,22.767,81.9,PENDRA_ROAD,23.7825
IN011060800,1996,IN,India,22.767,81.9,PENDRA_ROAD,25.555
IN011060800,1997,IN,India,22.767,81.9,PENDRA_ROAD,23.176
IN011060800,1998,IN,India,22.767,81.9,PENDRA_ROAD,24.757272727272724
IN011060800,1999,IN,India,22.767,81.9,PENDRA_ROAD,24.472
IN011060800,2000,IN,India,22.767,81.9,PENDRA_ROAD,24.21
IN011060800,2001,IN,India,22.767,81.9,PENDRA_ROAD,24.209166666666665
IN011060800,2002,IN,India,22.767,81.9,PENDRA_ROAD,24.627272727272725
IN011060800,2003,IN,India,22.767,81.9,PENDRA_ROAD,25.13181818181818
